# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_2b_ppc_model
# start_datetime = 2022-06-12 09:56:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 0
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = fixed_param
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\user\AppData\Local\Temp\tmppskox6w4\uacnp0g1.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\samples\cereal_2b_ppc-20220612115627.csv
#   diagnostic_file =  (Default)
#   refresh = 1000
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,alpha,beta,sigma,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76,calorie.77
0,0,114.744,1.8788,209.164,-269.782,94.9905,-105.084,60.9162,396.643,333.409,102.018,-320.617,345.979,80.1684,94.1948,69.2707,405.968,37.5627,129.347,-6.08245,-200.965,-498.371,211.793,23.1815,562.799,-32.4531,143.55,284.126,23.846,324.456,232.935,52.5009,288.635,-32.5834,589.341,271.587,123.612,-219.647,-165.399,46.8564,-46.129,199.641,13.3104,147.345,130,-105.348,508.148,348.946,251.524,108.68,241.208,60.3805,247.094,147.702,66.8671,236.696,-124.987,7.95134,212.408,22.876,73.965,131.933,86.2074,285.379,331.823,228.949,466.784,19.2055,377.806,359.638,425.217,261.348,61.3995,208.049,106.626,71.0918,-5.39543,276.977,315.955,225.58,174.164
0,0,119.161,2.27647,123.477,75.6825,241.918,82.5121,224.389,159.558,270.158,32.4921,59.743,119.564,-29.9258,121.385,-113.027,8.62814,51.2002,174.943,172.783,55.542,61.4759,130.527,310.735,108.959,280.041,91.699,263.147,-46.8845,216.392,-132.235,-62.8049,247.393,69.5535,99.8942,286.597,189.758,34.9991,62.4868,-1.77968,-117.729,56.3085,153.355,307.784,231.147,220.684,98.9163,169.491,124.004,-268.292,78.9615,229.354,199.517,144.129,95.5052,219.01,145.815,145.216,155.293,95.3268,227.705,207.759,173.346,256.45,237.244,288.034,386.437,133.571,256.005,97.3736,-93.9539,159.53,-56.3906,145.757,272.356,-111.068,8.21093,259.1,86.5563,279.918,-238.769
0,0,130.721,1.78266,575.627,27.812,533.315,786.988,-118.481,-612.294,869.546,78.353,-718.201,1.30938,-227.139,127.48,-411.488,188.095,46.2573,647.622,-155.725,240.753,897.326,361.216,-177.578,944.108,-195.097,-206.355,378.999,656.505,-290.289,857.758,493.955,566.554,977.641,-254.863,-927.595,-241.208,85.0055,-177.698,621.764,907.099,-874.663,308.636,-110.818,222.061,-171.302,117.006,-37.1052,987.308,-310.883,-677.056,16.2932,731.898,837.366,-28.1737,640.059,-320.726,-225.955,-166.577,1065.53,635.179,-254.743,373.194,-474.759,-95.6572,-168.598,57.246,250.644,499.121,-163.272,-736.165,-440.449,550.521,746.898,127.042,973.625,652.304,-211.073,-133.586,459.582,46.7839
0,0,89.1608,0.157685,0.707631,87.8524,89.2332,88.0738,88.3574,88.9421,86.8773,88.3449,88.8652,89.0445,88.5228,86.9242,88.8549,87.1982,88.0348,88.5935,88.2736,88.2645,86.5969,88.1175,87.6839,88.2455,87.5667,88.6022,89.4932,88.7943,88.4574,88.1509,88.0333,89.0203,89.9549,89.1814,89.1405,89.1451,89.7663,89.8127,88.8801,88.6306,88.2349,89.1548,87.8706,89.2481,89.3856,90.8945,89.4548,89.1551,88.6946,89.816,89.7114,89.9253,88.6937,89.9603,88.8466,89.1303,89.7978,90.956,90.0253,90.1207,89.8797,89.2747,89.909,89.7047,88.8616,90.1933,90.2217,90.5215,90.8523,90.866,89.7125,90.5329,89.0663,90.7758,89.4212,91.8988,90.1186,91.3427,91.2193,90.3483
0,0,131.623,0.451602,29.3228,107.964,175.318,142.1,126.822,144.499,88.3143,133.368,148.309,163.509,150.811,121.64,149.925,120.255,116.918,106.072,116.026,89.4344,142.067,117.198,113.396,156.849,206.962,140.378,77.0342,89.8364,29.3722,81.3193,137.17,147.661,164.351,150.302,126.55,119.63,111.338,122.153,156.181,86.044,124.084,147.694,130.461,175.358,149.873,131.126,140.616,161.794,166.188,94.7313,145.308,89.272,173.986,123.552,117.479,113.607,156.025,171.712,124.379,142.674,140.637,127.438,101.734,112.481,150.266,184.36,164.619,130.785,147.475,192.424,196.489,115.509,139.64,114.48,94.8178,140.23,113.349,148.59,149,157.572
0,0,133.462,0.343247,86.4845,196.845,91.2772,12.4429,259.346,-79.5359,98.6983,157.664,83.9896,131.043,17.3244,237.64,239.748,99.7317,310.874,181.048,57.2488,286.904,123.742,0.965667,95.6178,80.679,63.4917,237.248,110.795,200.991,229.826,103.66,-0.11613,8.45256,81.0977,20.2583,221.98,98.512,180.675,222.831,26.2184,196.578,42.4362,175.136,214.174,240.137,-4.51376,157.844,95.1447,164.544,282.533,-17.6969,333.565,68.3353,149.415,151.892,68.5272,116.191,292.464,141.501,73.0476,128.123,122.949,192.334,69.6436,107.684,101.168,168.175,255.015,206.417,190.632,0.530711,23.7289,129.203,161.199,133.629,139.775,46.5843,181.372,159.377,94.2338,95.0166
0,0,104.206,0.59607,42.7122,75.2095,80.1285,96.4172,65.8989,87.7464,147.12,74.1253,105.038,155.51,10.387,40.1332,53.3853,132.976,136.506,123.768,133.306,142.981,135.296,125.618,76.6161,48.8461,116.648,100.835,51.4815,133.395,94.0213,98.7412,51.7505,92.3076,100.247,65.0208,115.436,81.4381,111.054,137.555,28.0199,-5.04658,84.3747,68.4562,161.603,125.697,111.66,79.1221,101.503,133.455,143.773,118.636,133.432,91.7383,144.299,48.1887,193.238,147.952,52.1515,127.627,147.102,132.832,167.596,102.901,82.2339,115.534,91.9842,151.433,61.405,171.798,110.505,91.0831,97.0986,100.832,80.8923,113.73,138.837,39.3744,117.437,132.117,120.121,93.9338
0,0,107.7,5.13559,3.23618,67.9757,69.9315,75.6894,63.3047,72.2649,79.2842,72.1176,69.8083,78.6645,80.9728,79.9312,77.0772,79.4823,78.1258,82.5448,75.5527,81.0862,88.4978,78.5486,85.6466,86.4562,90.756,88.1053,87.6243,87.7879,90.4312,92.8098,96.6343,93.8958,98.6027,99.6096,99.5583,97.789,101.336,100.325,106.038,108.023,103.378,105.308,105.092,106.718,111.115,120.031,114.34,112.563,112.944,120.724,116.22,119.128,116.44,121.419,122.033,129.621,125.236,127.808,126.503,126.28,129.62,126.101,125.274,132.576,133.943,137.895,136.231,138.861,136.958,132.398,142.844,140.09,142.562,144.997,142.275,147.925,140.474,144.75,141.638,144.827
0,0,142.548,1.13156,78.5943,324.645,154.369,254.77,115.261,57.2855,66.636,254.26,77.7523,151.58,254.651,156.415,60.0231,216.916,320.059,158.758,59.5519,135.099,214.874,-58.3764,86.4638,215.049,222.906,139.163,179.831,124.168,56.2742,90.1358,-47.0532,222.912,150.346,80.5721,250.457,130.646,142.677,116.054,179.826,94.4553,145.309,235.6,68.5482,78.6329,197.383,25.3232,171.896,70.6063,190.952,209.383,256.393,68.7817,105.132,68.8117,137.34,157.573,209.825,178.888,240.415,86.4806,206.115,133.418,104.78,149.569,150.96,209.388,187.746,218.864,185.115,33.5918,135.923,208.573,258.009,221.151,264.944,170.603,196.124,65.1923,368.31,116.634
0,0,123.276,0.438502,52.498,100.631,185.523,241.071,128.723,195.551,156.483,83.2094,95.9143,41.377,49.9733,80.3192,117.387,114.73,151.818,107.005,146.474,116.033,111.367,95.1075,145.12,129.102,73.3634,41.4051,122.966,92.1752,26.3093,38.7131,70.6576,86.5603,90.3447,87.217,192.527,108.167,73.8756,120.832,59.3402,251.684,145.489,89.1118,167.28,53.5129,81.2172,83.4948,79.4177,191.07,60.582,209.252,117.829,186.956,195.221,225.469,51.8669,190.905,86.9995,156.614,73.2131,84.9639,115.621,184.798,64.3078,144.828,155.438,169.821,87.7175,174.456,84.876,154.889,73.436,263.897,148.937,-9.81721,186.228,123.712,130.621,130.229,178.963,101.563
0,0,98.4477,4.70063,59.7051,78.0071,112.352,40.3199,99.348,103.534,79.4216,66.957,82.4958,50.832,135.65,70.7326,99.8246,45.9012,18.4647,66.1529,192.824,121.682,197.268,40.4643,92.789,23.4914,92.4262,101.389,47.1476,184.07,85.8557,54.8787,13.4432,82.0187,119.358,147.815,65.7751,149.293,80.6112,197.934,85.6165,118.04,79.3805,69.6015,138.676,28.1985,12.9635,65.7529,30.7662,252.637,141.289,171.276,92.5979,117.342,104.12,28.7874,69.4907,37.6915,82.9426,253.971,220.504,169.863,143.872,48.2292,56.9222,83.1517,99.8927,126.445,76.2703,33.8468,143.451,116.426,49.394,79.3519,159.413,204.539,140.428,107.861,242.024,128.325,142.704,120.643
0,0,100.812,2.06499,44.3742,116.497,120.921,98.7128,34.291,82.1712,106.133,109.599,183.826,68.084,122.884,80.685,25.4108,77.5918,28.4146,50.8539,57.1634,127.658,44.4946,61.6218,74.7162,149.026,96.2509,144.422,23.7885,5.64966,113.173,97.8842,105.816,30.1306,167.79,126.774,77.4833,64.7315,156.658,116.995,96.7552,85.9086,101.178,96.7744,76.1871,138.201,142.613,49.5921,181.446,103.35,10.0979,109.125,107.565,122.358,141.226,85.234,194.249,82.1246,161.662,130.245,22.0763,146.465,139.218,172.746,263.732,79.0095,144.585,103.741,73.5334,65.1988,25.4835,42.5358,112.677,90.4025,-0.828657,138.521,55.5193,81.8647,116.02,169.036,132.982,54.9002
0,0,86.8943,0.620595,68.3369,-65.291,167.65,79.653,150.228,28.4672,105.714,100.051,23.0309,64.2865,14.5246,216.103,53.2189,100.074,139.314,183.246,8.65186,84.3648,32.5429,2.46331,118.169,84.692,124.992,116.305,15.5259,51.7047,103.475,186.935,247.83,-12.6347,85.6615,173.016,64.6962,122.994,-10.0789,177.212,157.681,159.054,5.84304,193.338,66.0995,90.1837,78.4208,61.5731,116.146,93.4477,79.932,41.1256,131.383,83.3138,127.645,57.9323,107.425,15.9511,180.762,143.709,72.9532,75.5556,43.432,181.662,133.699,51.3544,125,18.5936,111.647,94.2221,41.6376,136.938,55.0076,-24.6763,19.1317,157.242,-16.3079,159.519,58.2504,134.256,35.7446,62.6027
0,0,107.792,0.138121,29.9314,94.167,112.637,139.751,153.553,81.7417,94.2921,104.714,86.0194,102.116,152.04,77.5378,75.8821,62.2534,116.014,103.226,122.29,97.5842,141.48,123.732,97.8443,98.0463,99.6967,128.446,142.518,101.451,120.437,141.471,110.534,103.453,103.824,125.064,85.8826,102.75,114.727,111.152,115.826,112.14,121.424,128.892,93.7562,89.332,87.9526,133.458,99.829,94.2034,100.685,102.401,47.445,117.552,54.1136,135.972,170.353,57.7052,116.434,164.748,115.075,100.976,108.464,52.5751,162.573,83.8571,90.0538,89.7662,118.51,47.7552,105.402,125.19,125.407,116.395,126.603,109.885,120.319,71.1234,80.1246,145.293,94.0842,126.392
0,0,75.4738,0.168866,65.8935,133.789,-45.8624,-163.839,51.0702,-15.0348,142.805,119.478,95.0486,89.2132,121.258,51.408,126.419,158.455,-10.6956,76.7421,-35.5892,40.4097,95.5076,40.0309,73.5515,142.641,158.822,17.8979,17.2502,11.0087,28.267,123.793,145.366,120.62,23.5643,82.5687,85.4915,195.852,185.865,66.9472,129.623,36.9979,-24.1066,58.8524,-44.8871,136.857,-31.8553,27.9974,14.706,180.715,68.2735,103.551,-78.6761,16.0735,95.5315,97.2322,37.9708,202.186,109.005,135.872,80.0451,112.825,17.9456,104.705,255.55,39.5952,71.6694,80.0414,81.82,32.7033,46.134,80.3776,-17.8113,132.755,79.0452,107.73,68.5074,74.1248,-15.7079,23.6187,147.476,-40.6372
0,0,103.106,0.578156,63.8276,144.545,90.2215,128.158,92.2626,65.7237,103.411,74.8125,87.188,94.667,62.5232,133.162,115.911,118.522,194.758,139.16,204.853,168.279,48.3497,115.063,109.815,87.7709,37.7252,112.116,145.858,42.2821,71.6801,143.468,165.929,146.168,51.8444,93.0939,36.894,-5.00456,67.8995,68.2609,131.483,133.433,26.0603,245.037,-72.1266,32.6476,50.9534,155.056,166.631,111.189,246.744,184.378,138.142,97.0925,112.757,239.458,97.7458,131.674,119.968,70.6481,78.1579,228.387,62.8346,14.1024,58.99,236.131,30.4294,-14.3363,39.9025,8.99169,180.243,119.147,96.5396,164.109,187.313,104.417,167.69,155.156,86.9563,48.3839,136.745,116.756
0,0,115.962,0.450034,65.3574,173.172,94.2821,-2.7135,178.313,183.874,153.333,52.0342,103.167,56.6501,62.4208,48.7542,32.1885,119.305,194.359,172.622,-11.7462,177.137,48.2448,132.679,183.187,19.3562,119.986,213.643,126.384,150.65,94.6146,105.306,110.674,104.268,68.7841,181.854,120.078,191.193,127.609,78.125,65.3685,115.155,128.024,150.697,105.459,179.953,171.601,145.322,48.3351,101.365,79.4348,199.54,33.0225,7.30279,115.963,130.779,124.505,59.9715,243.616,306.011,91.6416,215.303,216.459,186.943,57.5441,159.412,116.516,125.701,104.506,127.28,88.9095,186.04,39.7588,81.8238,109.204,197.868,164.143,135.859,159.475,83.2217,99.2355,172.033
0,0,118.415,1.10714,312.022,-55.3381,-127.941,398.864,281.053,9.5767,-26.7257,36.7795,-193.392,403.343,158.322,-195.747,-161.29,-515.576,128.586,269.651,476.002,-41.9542,711.771,501.505,-1.93013,49.5139,-254.028,-82.8351,-56.0669,-295.957,52.4382,-163.64,368.26,117.572,402.173,446.533,-281.034,-412.782,326.052,-30.9344,196.316,-135.222,486.131,-113.048,425.051,133.9,154.306,763.813,340.183,-52.1808,-100.649,202.686,156.5,346.039,519.909,264.394,-45.1281,213.052,-336.063,267.582,-126.303,169.149,506.454,40.487,21.7061,466.362,444.811,-116.946,-359.375,377.837,70.7901,332.791,399.485,-187.657,102.31,344.028,375.33,-190.873,-87.8217,-268.816,-80.0256,204.52
0,0,103.838,0.153857,29.295,116.704,94.5071,25.8235,95.5841,97.3456,126.87,86.4389,120.206,82.1735,96.4295,144.458,112.967,60.7723,100.08,150.621,73.4897,78.9064,89.111,170.798,112.627,114.689,91.6841,91.5229,128.715,133.574,102.951,85.3093,80.8531,64.6664,134.319,99.7187,111.293,93.0595,78.0291,101.489,73.9186,122.45,108.852,140.937,102.099,102.664,108.309,120.458,74.6621,133.455,132.995,137.961,72.2612,74.6578,110.265,122.595,87.5795,95.109,73.2477,131.578,91.9162,133.169,118.794,114.457,72.6157,123.51,124.18,109.259,93.689,90.8081,82.9176,81.1674,108.232,145.13,94.32,130.114,117.981,83.1963,80.1881,89.9423,91.1244,80.7161
0,0,71.5256,1.88427,88.3066,162.499,41.3559,-46.9645,182.514,111.332,-81.0534,23.9265,-61.5221,27.4952,209.947,-30.9121,31.8506,53.9732,-69.814,-53.896,18.5657,114.493,70.2504,122.03,-38.1342,78.3981,85.8199,-40.8249,151.243,70.242,93.703,29.8549,156.085,291.724,123.338,112.344,-49.3183,92.2271,84.0177,109.518,-88.3573,54.2634,39.5746,154.868,21.7718,88.2161,269.88,83.6886,-104.096,130.285,44.0886,-9.98061,38.7864,68.5313,-15.6241,197.394,164.813,73.4096,3.84015,45.3708,133.937,-4.45815,8.0972,114.011,166.493,72.5154,180.307,-37.7451,113.746,183.302,74.2537,86.1375,94.5786,-21.3968,-30.4406,42.1814,51.2918,-12.2159,170.232,114.673,143.654,56.4769
0,0,128.269,0.319451,63.8311,92.2073,197.775,137.974,196.632,120.257,93.576,92.1433,91.2836,105.672,70.28,155.534,159.84,205.924,104.343,174.197,132.265,54.2819,168.553,116.239,153.934,160.608,105.734,121.125,181.973,136.728,111.667,170.906,111.566,148.619,303.587,176.324,55.7616,208.468,19.7855,140.819,165.106,172.106,21.9524,198.193,233.36,103.718,156.754,39.347,163.272,149.408,3.31346,52.7953,218.786,87.5547,100.909,171.48,5.88466,178.969,190.626,237.797,182.483,130.263,254.018,164.559,175.846,123.365,65.6357,37.2716,23.6268,142.421,126.771,122.448,132.278,-37.89,128.62,180.941,56.0755,126.121,92.6459,22.6885,148.966,164.989
0,0,130.42,5.36274,29.052,100.023,88.7638,73.2358,73.2371,95.5749,90.8409,101.086,87.6448,118.579,101.716,77.7954,94.4868,106.364,97.7803,103.799,134.949,160.212,74.922,2.91691,92.3555,119.124,123.262,77.7824,101.044,116.141,110.387,161.674,133.906,181.736,77.1434,171.268,130.103,113.888,151.496,144.181,125.808,122.354,138.831,135.266,112.839,158.849,176.326,124.761,138.011,129.279,91.9636,138.411,108.415,120.196,131.154,132.034,83.431,190.486,116.744,192.36,238.356,136.565,143.894,175.216,115.956,166.73,134.102,186.52,177.663,167.052,175.473,168.441,171.827,129.823,248.672,137.28,200.522,177.053,156.234,137.61,165.997,164.935
0,0,105.048,1.44071,8.38251,92.5636,87.3229,99.0929,99.2406,102.117,91.0485,98.5741,94.6436,90.1319,92.1182,91.3433,106.604,95.8969,71.5975,108.183,107.83,99.041,112.059,101.991,95.795,114.913,95.5256,98.1461,97.6494,99.8423,113.078,96.7434,91.9149,107.717,110.404,99.9778,103.216,96.3793,100.582,97.8205,95.6685,99.4641,96.9351,103.546,109.106,111.64,106.788,102.605,106.744,100.829,108.407,109.111,107.615,106.895,90.1335,110.248,94.8025,113.384,110.41,110.856,103.445,111.584,106.011,101.901,98.9375,113.495,105.25,106.819,110.736,114.512,113.034,108.123,111.553,107.96,122.451,92.4556,109.613,116.072,116.114,111.225,112.685,120.489
0,0,51.9073,0.478103,67.8094,-20.6814,37.258,-45.8005,0.601652,157.124,81.055,82.4448,134.033,85.6892,97.504,87.6591,79.1611,77.0742,16.1155,-0.256797,-40.7091,36.1133,145.566,-3.57309,24.86,37.4985,25.4557,61.196,32.2731,31.1799,43.7395,89.8383,-30.0547,186.781,6.72456,-64.5207,34.262,31.98,40.1713,88.7166,98.419,-32.6005,14.6493,256.811,-25.9819,70.8412,-1.06709,129.948,3.77263,-15.1377,39.2796,83.0972,36.8481,126.821,62.7537,33.5952,113.851,127.454,31.4035,60.1224,14.8393,126.645,66.9656,0.28948,-86.5807,41.7879,182.162,39.1111,114.663,77.487,106.266,155.689,20.9405,106.431,14.5941,98.824,61.6281,-11.7811,111.737,-48.0564,-7.40336,29.7083
0,0,136.015,0.190131,142.323,-178.119,125.614,344.852,-12.5308,390.497,93.2232,19.3454,54.2697,9.08003,83.1255,103.118,370.063,-27.5765,112.573,237.408,79.042,72.7435,276.321,36.2855,40.9206,-45.5719,264.755,193.172,272.566,274.526,421.013,12.7508,46.1179,389.107,241.93,55.6768,320.821,61.044,205.886,39.1463,130.741,231.845,117.502,-139.088,53.884,85.5866,-73.3508,-113.874,200.22,177.704,24.3115,95.535,271.567,121.167,67.4544,218.301,107.916,-67.9221,216.334,365.683,19.3543,219.069,-50.02,126.891,199.729,-71.4736,-64.5364,0.607595,58.0519,-155.805,132.644,73.0118,-74.7012,142.281,130.784,238.766,625.873,134.306,164.341,-24.4385,242.612,367.591
0,0,124.504,2.3561,14.1785,108.86,109.082,108.763,104.283,95.2588,104.273,109.194,115.735,99.2237,113.344,122.375,96.0253,102.691,105.118,100.699,125.368,99.8058,112.929,133.957,129.419,102.429,127.182,115.663,113.04,110.256,139.24,118.896,139.361,123.06,128.4,120.864,112.623,132.986,123.397,149.738,104.783,135.844,121.47,133.164,102.752,124.788,112.718,111.023,115.522,131.989,148.811,149.227,134.852,138.131,115.634,140.274,137.141,132.603,110.658,131.791,153.159,145.838,132.334,150.47,130.587,119.537,137.145,147.465,131.89,155.044,135.545,125.018,146.635,139.977,167.478,141.291,154.063,146.716,166.6,151.894,142.549,137.703
0,0,122.493,0.440735,138.071,287.654,152.068,31.2921,-5.91077,102.008,88.9622,103.352,265.223,86.0493,280.23,252.781,203.016,-85.3905,257.218,197.255,132.978,153.656,-14.3025,83.8807,305.493,51.3378,-53.4437,80.8843,176.617,117.224,165.575,-70.964,165.951,227.851,251.995,216.76,38.0176,363.272,84.131,-67.4374,244.38,307.599,172.195,-16.8121,70.1389,10.6455,87.2917,130.171,391.078,35.058,199.921,279.76,86.2374,262.558,135.921,300.825,41.8538,-67.6209,102.451,335.518,200.204,26.5256,117.336,226.48,235.982,200.248,316.453,94.8386,108.751,163.772,215.17,362.19,126.862,177.047,221.603,138.245,632.696,384.291,139.205,215.088,192.95,148.774
0,0,93.5617,2.87596,16.8329,95.2075,81.4393,62.1243,68.2442,64.0101,94.0968,93.7087,38.2682,58.1556,115.26,68.4711,49.344,73.6431,37.6417,77.2788,71.8584,106.272,85.077,99.7552,69.8967,62.5574,84.6892,77.597,82.8674,99.879,67.7403,76.4457,55.3148,72.1695,86.5591,88.1,84.7348,62.1972,76.9654,69.4277,98.1886,66.5748,99.9789,89.3007,110.017,94.752,112.88,108.095,127.042,131.915,58.3241,99.4469,65.2239,106.556,140.249,111.613,103.046,111.754,123.76,81.2208,139.872,89.6373,130.182,84.105,95.5082,103.938,91.7621,134.502,117.819,123.04,125.147,130.598,88.8071,97.4899,88.2342,120.572,125.853,114.296,106.331,142.988,109.496,103.228
0,0,104.32,2.7933,3.86115,92.2132,89.6083,79.5595,80.718,85.1077,88.0441,88.516,83.034,83.5757,79.3787,90.8989,89.1256,91.5368,96.8938,93.0287,88.0156,97.3349,84.2035,87.8431,86.8375,95.4488,97.3933,99.1824,101.35,97.5769,100.911,96.9244,93.0266,101.524,96.8347,97.3813,95.1666,104.999,105.61,103.042,96.9007,96.6166,106.965,106.308,105.337,115.47,113.212,111.442,98.3525,107.727,106.396,107.289,113.052,110.62,110.53,110.638,106.999,116.251,116.256,114.111,107.801,118.801,109.594,114.142,117.786,115.627,117.578,115.104,121.629,127.335,117.678,118.206,123.061,127.226,119.604,130.325,126.949,120.721,125.778,129.827,120.527,133.531
0,0,108.949,0.474995,203.683,204.306,354.904,169.024,221.439,-177.181,657.114,109.086,439.747,401.832,129.246,-73.8225,390.77,233.951,94.1917,205.438,434.606,518.365,468.107,-303.66,199.485,209.529,182.623,238.09,182.79,-169.402,67.5704,-191.59,49.684,-277.669,-0.939695,64.8674,-54.266,-106.124,556.873,238.676,-255.622,426.363,-30.0359,-226.625,551.373,380.013,57.1824,71.6798,105.036,208.279,304.12,115.035,37.6174,170.413,201.831,-113.874,-34.3026,41.1102,78.2209,45.1527,-153.312,17.7109,154.795,554.109,49.3479,90.8369,274.814,182.389,-43.7312,-101.207,222.867,327.33,-94.1585,354.818,542.537,55.2582,145.75,-68.1071,-56.8886,608.567,-321.314,422.03
0,0,106.275,0.549516,143.112,153.977,178.164,52.8158,44.3835,-150.25,20.427,271.374,-72.2767,60.6407,290.937,-33.378,-76.7643,174.953,26.1164,101.606,144.78,59.6239,94.5104,155.591,285.233,-55.6109,214.934,-67.087,113.81,125.133,260.251,108.298,272.552,-26.5323,125.224,169.19,-84.0431,39.2326,406.545,311.023,289.518,25.602,78.8947,250.311,77.7403,-81.1179,27.1862,83.4055,-168.348,197.172,155.242,194.556,205.715,-45.718,-52.0421,95.9278,35.3138,60.2816,367.211,203.834,0.317925,139.83,136.476,-118.832,333.48,-73.2425,155.364,236.513,194.721,337.95,217.122,176.607,146.662,150.063,223.394,-7.70828,279.538,3.92236,229.814,133.404,207.643,-3.01098
0,0,101.383,0.414162,143.765,97.5417,20.9335,-143.373,63.7385,64.7918,464.019,150.647,62.1149,203.526,-264.532,284.222,188.136,305.105,30.4168,-34.5002,81.8021,174.28,15.2301,166.272,68.1379,199.697,287.92,28.0632,203.448,74.4833,132.213,179.953,99.1058,-55.8878,93.7272,94.5823,203.44,-23.1581,-54.7059,215.782,-10.2016,-160.948,149.487,176.668,-328.424,439.278,88.1686,-134.399,-17.663,323.332,30.4524,128.883,85.9357,-35.4981,149.849,271.799,-48.3076,275.088,144.653,218.617,-98.8572,85.148,-135.05,31.5895,320.191,188.782,70.2166,159.008,82.6987,-102.021,130.834,8.36702,-21.4438,-90.4998,-5.92258,-92.6161,129.06,159.082,162.685,31.2251,162.398,476.108
0,0,142.575,0.513153,8.51361,142.043,139.31,125.944,141.232,140.473,129.276,139.149,118.78,139.1,146.511,144.457,128.717,137.616,154.932,152.524,128.343,147.636,137.656,149.907,140.245,142.999,138.554,135.775,143.628,133.823,151.347,127.367,128.346,148.02,138.667,132.543,138.638,144.818,148.74,148.651,137.808,158.395,138.632,141.686,146.613,144.086,136.026,138.227,128.223,130.864,144.899,150.359,135.443,145.553,156.052,144.332,149.309,152.995,139.025,146.129,154.456,149.364,148.077,156.831,128.756,130.642,143.553,141.227,148.17,147.221,130.103,144.308,145.776,144.782,134.9,146.432,134.216,142.837,158.204,150.871,164.338,138.844
0,0,132.34,0.291842,76.2677,245.571,232.259,81.5066,148.438,118.753,151.712,45.5714,57.4789,136.325,117.436,11.3811,-3.72543,61.0279,171.375,27.1219,104.294,93.872,165.522,157.21,232.683,98.0431,144.442,107.836,165.738,146.538,147.442,164.075,100.661,190.329,174.812,29.7634,64.6333,123.446,160.02,95.4079,40.6602,50.3271,145.401,82.3414,35.281,56.6551,118.484,104.977,180.725,155.831,114.547,163.41,94.2063,-63.5461,223.581,109.142,151.638,221.472,165.138,168.08,124.601,10.6638,230.827,144.808,127.64,141.121,144.426,280.808,271.458,139.184,186.895,187.113,196.083,154.802,118.715,96.7539,10.9783,84.8242,88.682,215.091,80.6963,215.756
0,0,110.44,0.53216,10.1343,100.733,94.4896,111.203,106.101,80.0738,119.231,102.148,124.835,106.52,94.7563,102.694,96.9726,114.138,106.381,117.585,106.774,108.08,101.853,107.172,99.2868,105.212,109.442,117.573,95.0275,111.329,116.61,105.997,100.402,96.4261,112.532,119.416,97.511,114.018,97.4848,132.981,96.0476,104.481,116.923,102.075,108.431,134.796,116.086,109.481,109.998,123.153,99.6181,118.716,114.609,117.634,122.775,123.64,107.004,116.707,120.854,111.985,116.565,122.046,109.949,133.034,112.535,91.1502,123.199,108.247,104.087,125.494,109.658,122.158,111.061,99.1053,112.523,119.416,128.203,107.37,99.0521,119.988,99.6545,115.74
